@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
2.782,1.945,6.631,p
2.642,4.961,3.556,p
4.167,5.220,9.016,p
1.226,2.078,8.494,p
1.332,4.884,5.130,p
6.835,7.849,7.369,n
7.259,0.109,0.482,p
7.783,1.465,8.223,p
8.053,7.563,4.435,n
6.034,1.525,4.336,n
7.813,0.241,7.861,p
3.079,2.750,9.967,p
1.975,1.635,8.235,p
8.256,8.395,4.580,n
1.195,3.221,1.721,p
9.997,1.043,0.888,n
0.209,2.244,6.126,p
1.744,0.320,5.234,p
9.899,7.237,9.421,n
4.503,0.587,9.534,p
0.724,9.111,0.160,n
1.805,5.882,7.140,p
2.353,4.400,3.732,p
5.549,9.740,0.605,n
9.681,3.951,4.161,n
6.925,9.878,6.360,p
8.439,1.836,6.504,n
5.179,5.975,7.806,n
7.214,8.764,0.259,n
0.737,0.952,0.354,p
2.259,3.319,5.176,p
0.048,0.194,0.879,p
9.823,8.585,7.728,p
2.920,9.252,0.767,n
2.802,5.278,0.928,p
2.994,5.867,8.991,p
4.731,4.259,9.860,p
9.215,0.094,0.186,p
6.534,4.292,4.272,p
9.286,3.288,2.547,n
1.376,7.005,3.514,p
9.858,7.557,5.872,n
3.635,6.195,3.431,n
9.096,4.422,4.887,n
3.683,1.332,4.321,p
8.359,1.232,4.603,n
3.352,0.378,8.594,p
5.393,6.234,6.607,n
4.730,1.252,6.802,p
9.677,2.057,5.297,n
0.946,0.260,6.646,p
8.541,7.481,8.764,p
1.924,2.820,0.361,n
0.618,1.780,2.422,p
2.793,3.670,2.222,p
2.342,3.060,4.010,p
1.528,1.072,0.473,p
9.619,6.341,0.921,p
0.664,7.894,3.979,p
0.793,5.964,2.943,p
0.987,8.898,9.245,n
3.604,4.386,2.169,p
8.629,3.929,1.815,n
6.505,5.654,1.561,n
2.525,2.722,3.008,p
5.054,6.472,9.918,n
8.477,6.656,2.873,n
8.878,6.128,7.943,p
0.151,5.501,3.291,p
7.129,2.190,4.094,p
7.053,9.336,2.669,n
1.916,6.293,4.162,p
9.625,1.553,2.508,n
2.754,4.443,7.193,p
5.463,9.722,7.544,n
7.794,3.842,4.548,n
5.097,5.081,9.828,n
3.995,0.386,6.760,p
4.985,6.930,7.987,n
6.613,3.079,7.983,n
4.006,8.532,9.457,p
9.277,4.093,6.603,n
3.949,6.092,1.693,p
8.415,9.113,9.560,n
9.095,0.019,7.803,p
4.981,7.476,6.457,n
8.726,6.768,8.297,p
0.006,9.791,2.516,n
9.368,5.794,2.676,n
5.716,2.600,6.769,p
9.941,9.356,9.390,n
1.453,9.635,4.619,n
2.116,7.836,0.432,n
5.674,1.533,6.327,p
6.770,7.519,8.219,n
2.655,0.660,3.818,p
2.611,3.066,5.431,p
8.033,7.070,4.834,n
4.862,4.663,2.850,n
4.433,0.698,0.955,p
9.994,3.405,8.727,n
1.697,2.958,3.618,n
8.310,2.764,5.378,n
2.593,7.977,2.475,n
7.357,6.139,4.187,n
2.248,1.871,1.221,p
9.927,6.403,2.428,n
6.690,9.174,2.966,p
6.829,0.009,6.337,p
5.542,1.365,1.304,p
5.353,4.679,4.550,n
4.980,2.607,1.189,p
1.685,3.893,6.764,p
6.240,4.888,6.094,n
2.684,6.659,3.027,n
8.425,3.508,6.180,n
0.530,2.703,9.626,p
7.689,2.846,8.402,n
1.614,4.727,3.039,p
1.285,4.670,1.565,p
8.875,3.893,8.927,n
6.424,6.642,6.380,n
6.054,2.560,9.639,p
1.158,2.558,7.808,p
2.468,3.328,2.874,p
9.111,2.217,0.443,n
9.115,8.245,0.520,n
6.677,7.397,6.320,n
3.750,6.524,2.224,n
1.887,5.590,5.175,n
7.868,2.496,5.174,p
8.415,2.192,5.915,n
8.638,3.956,1.462,n
7.424,0.718,1.291,p
6.818,8.353,4.403,n
6.705,9.809,3.863,n
3.677,6.466,0.463,n
8.786,1.426,4.350,n
9.914,7.091,1.722,n
1.298,9.049,5.355,n
9.622,9.990,4.814,n
5.862,7.831,1.138,n
9.392,3.145,8.959,n
8.242,6.953,9.542,n
3.171,3.582,8.789,p
5.027,8.264,5.070,n
0.316,8.034,4.582,n
4.184,7.858,5.593,p
3.822,7.739,1.536,p
7.585,4.702,1.729,n
1.512,0.555,8.448,p
6.679,8.057,5.442,p
9.773,7.742,6.600,n
7.363,8.026,0.589,n
8.783,8.023,2.816,n
0.505,3.268,0.150,p
5.028,4.561,1.290,n
9.710,6.347,4.730,n
6.632,2.685,2.783,n
0.888,6.491,4.561,p
9.722,3.818,6.110,n
8.480,9.196,7.716,n
2.611,5.466,3.425,p
8.418,0.366,3.508,p
3.558,4.505,3.139,p
7.334,7.557,5.804,n
9.426,2.671,1.048,n
2.946,8.179,5.629,n
2.159,8.080,7.941,n
0.069,8.144,7.615,p
8.953,5.242,3.476,n
5.733,6.936,1.724,n
8.826,7.479,4.985,n
0.424,5.206,6.683,p
7.137,0.266,8.805,p
0.315,5.597,9.693,p
9.329,4.520,3.563,n
4.423,2.326,9.484,p
1.809,0.094,0.289,p
9.449,7.597,3.757,n
4.538,4.594,5.765,p
7.401,2.248,7.925,n
0.377,4.455,8.998,n
1.726,7.830,0.842,n
1.010,7.086,0.059,p
7.439,3.736,5.435,n
7.270,6.473,5.963,p
4.205,0.889,4.016,p
7.942,4.503,9.547,n
8.630,6.439,6.427,n
7.718,4.992,4.131,p
7.046,0.671,4.154,p
7.297,0.838,8.619,p
4.999,5.868,6.488,n
6.657,7.345,6.878,n
3.895,5.440,0.443,p
0.562,8.251,7.114,p
2.269,8.462,9.244,n
1.350,6.230,0.631,p
5.475,8.272,2.783,n
1.817,7.614,4.892,p
8.441,1.414,8.470,n
0.992,8.099,0.252,p
3.269,0.910,4.867,n
2.241,8.927,1.670,n
6.155,7.602,8.321,p
4.915,8.782,0.747,n
2.646,7.928,5.326,n
6.794,6.729,1.950,n
2.307,8.158,8.870,n
0.507,3.132,1.433,p
6.524,7.431,1.840,n
5.713,3.205,4.862,p
8.940,9.965,9.961,n
8.873,8.678,4.902,n
3.384,9.557,5.488,p
0.933,0.435,4.690,p
4.568,9.680,3.759,n
1.483,4.600,5.434,p
3.435,3.441,0.718,p
3.350,2.601,9.745,n
7.837,6.545,7.528,n
2.885,0.161,2.798,n
5.913,3.788,5.151,n
9.077,9.837,7.757,n
3.356,0.858,0.086,n
6.065,9.648,2.126,n
6.619,0.484,1.795,p
1.257,6.321,9.569,p
8.547,0.745,4.148,p
2.514,4.099,5.924,p
6.091,8.366,8.260,n
5.306,4.002,3.707,p
0.425,1.839,2.000,n
3.025,4.236,1.097,p
0.590,9.807,4.282,n
2.794,3.770,6.090,p
8.161,2.242,3.670,p
7.597,1.078,1.012,p
0.344,9.975,6.953,n
4.240,3.877,8.587,p
8.597,6.060,7.479,p
5.548,0.506,8.686,p
9.622,1.813,2.136,p
4.208,2.101,8.795,p
5.694,2.698,0.767,p
7.788,5.475,1.944,n
0.302,2.598,5.732,p
3.784,1.048,7.693,p
7.898,0.176,4.059,p
7.106,4.859,2.595,n
7.230,6.711,5.803,p
0.694,2.679,6.682,p
6.477,1.152,4.364,p
0.940,9.196,7.858,n
0.585,5.430,5.062,p
9.037,7.874,6.496,n
6.588,0.415,7.396,p
4.206,4.125,3.702,p
6.593,4.953,1.282,p
0.516,2.658,5.932,p
1.483,6.544,6.667,p
1.582,1.164,2.789,p
3.702,1.670,5.991,p
7.030,5.900,7.923,n
7.803,5.630,7.291,n
6.140,0.465,7.193,p
7.319,4.469,5.779,n
0.786,2.816,7.806,p
7.914,5.914,2.634,n
8.413,9.878,5.415,n
7.424,4.838,8.981,n
4.294,9.547,4.554,n
1.176,5.406,4.104,p
4.774,3.963,6.363,p
3.263,7.070,0.770,n
4.644,9.485,6.417,p
1.891,5.700,7.640,n
2.470,5.854,9.047,p
6.145,5.928,8.510,n
9.184,9.138,2.314,n
7.071,4.258,9.851,n
7.239,6.235,6.825,n
6.558,0.314,1.818,p
5.006,3.345,5.410,n
0.975,5.640,3.875,p
4.510,7.290,7.582,n
2.626,0.355,4.740,p
8.616,3.514,0.304,n
4.207,9.071,4.164,n
6.035,6.369,4.347,n
7.594,6.560,9.948,n
6.898,3.037,7.975,n
1.248,2.666,4.216,p
3.460,9.321,8.040,n
6.691,0.569,9.755,p
2.654,1.656,3.576,p
7.436,9.121,4.153,n
3.437,7.865,9.911,n
0.043,2.728,5.474,p
7.847,6.713,4.035,n
0.608,1.779,4.167,p
2.621,8.350,7.098,n
3.448,1.283,6.550,p
0.504,7.919,6.992,p
7.490,1.074,2.416,p
3.177,5.693,5.242,p
0.021,8.767,4.894,p
1.421,9.442,9.167,n
6.219,9.423,2.146,p
8.341,6.026,7.390,n
2.864,6.908,9.813,n
1.620,7.428,9.205,n
1.012,2.876,7.379,p
6.545,7.930,5.202,n
3.606,1.164,1.559,p
6.796,3.232,3.828,p
6.239,4.798,7.941,n
6.396,0.728,6.982,p
3.725,0.283,5.434,p
9.476,8.967,4.793,n
9.069,5.261,4.439,n
4.206,2.535,9.566,p
8.423,6.070,4.630,p
5.024,3.711,5.025,p
4.797,4.027,4.533,p
3.465,1.598,1.802,p
3.080,0.898,7.680,p
6.611,6.555,1.100,p
6.567,3.885,3.965,p
0.930,0.810,6.259,p
6.164,8.283,3.354,n
5.939,1.707,9.325,p
6.484,2.964,5.929,p
5.840,9.527,9.503,n
2.072,6.449,1.665,n
8.776,9.785,3.176,n
7.189,7.856,7.460,n
6.468,8.666,4.249,n
5.909,3.381,2.111,p
9.422,6.771,7.293,n
2.661,3.645,1.697,n
9.701,4.132,3.996,n
6.466,4.900,9.059,n
2.327,3.679,9.820,p
9.658,9.924,5.221,n
0.154,2.201,8.225,p
9.102,7.201,2.251,n
1.144,5.940,3.772,n
6.695,7.664,7.119,n
4.163,9.263,6.990,n
9.381,5.955,5.590,n
6.007,7.217,3.824,n
1.006,4.039,8.940,p
0.349,4.394,7.116,p
6.697,7.624,0.386,n
4.744,2.908,6.270,p
4.959,8.754,3.204,n
1.199,3.597,9.388,p
5.426,1.983,0.164,p
2.792,0.694,2.134,p
7.146,7.135,4.260,p
5.907,4.249,8.313,n
7.401,1.096,7.913,n
7.934,1.698,4.188,n
9.918,0.825,3.956,n
4.748,6.683,1.230,n
8.300,0.435,5.510,p
2.380,7.054,3.174,p
6.154,0.470,6.648,p
5.607,3.110,8.216,p
3.020,1.120,2.620,n
5.722,8.066,6.569,n
8.952,9.847,6.443,p
4.511,9.908,0.584,n
3.243,2.985,3.082,n
0.818,2.408,7.673,p
6.193,5.538,4.505,n
8.857,5.020,6.069,n
3.525,2.186,3.054,p
1.128,7.539,3.596,p
0.773,7.980,6.042,p
9.648,6.465,5.597,n
7.182,7.742,1.385,n
8.537,1.515,4.681,n
8.334,0.741,9.165,p
5.891,9.746,7.424,n
6.287,4.154,3.703,n
2.309,5.646,3.150,n
6.862,7.601,2.952,n
6.486,3.857,7.005,n
4.331,8.115,9.322,n
1.878,5.718,3.654,p
8.272,4.339,9.853,n
3.913,8.562,4.900,p
8.427,1.115,3.949,n
0.402,5.074,7.150,p
0.626,3.767,0.516,p
3.366,6.281,3.012,n
1.936,4.393,8.945,p
4.414,3.642,6.927,p
7.121,7.311,1.273,n
1.624,9.154,8.359,p
0.298,9.715,7.653,n
4.212,0.178,1.200,n
0.154,3.504,9.597,p
9.091,1.594,8.396,n
9.967,3.596,6.302,n
0.450,7.925,8.332,p
0.226,4.725,8.405,p
3.266,3.304,7.213,p
6.916,0.100,5.737,p
8.088,8.714,3.302,p
8.465,1.070,9.150,n
7.646,0.690,7.917,p
3.270,4.994,7.168,p
3.585,3.757,2.691,p
4.566,2.666,0.152,p
2.741,4.380,0.553,p
7.635,6.746,7.506,n
8.925,2.262,6.689,n
1.039,4.099,8.422,p
0.015,5.095,8.961,n
0.154,4.905,1.734,p
6.665,0.478,0.743,p
0.509,7.153,5.165,p
6.020,6.859,9.776,n
0.458,3.453,9.876,p
1.753,0.228,8.933,p
4.097,7.343,6.756,n
6.191,7.262,3.119,p
4.798,1.155,5.592,n
4.136,3.845,1.689,n
1.351,4.775,8.377,p
9.343,6.802,8.008,n
4.892,2.431,9.462,p
2.550,6.324,7.190,p
0.048,4.282,1.611,p
8.950,4.441,4.759,p
0.628,8.495,2.314,p
6.867,4.517,5.060,n
4.609,8.057,7.408,n
9.910,2.428,3.008,n
0.633,7.394,5.195,p
3.657,6.976,2.354,n
9.428,8.773,2.259,n
2.186,5.468,3.344,p
3.530,4.597,7.579,p
8.729,8.835,2.017,n
3.990,8.741,2.442,n
7.420,7.267,8.409,n
3.000,3.597,5.040,p
4.611,3.826,4.712,p
6.537,0.919,4.448,p
4.285,7.258,9.271,n
7.589,1.170,7.051,p
3.431,4.674,6.862,p
2.317,9.808,3.083,n
7.613,0.284,1.453,p
6.134,0.802,9.994,n
7.308,0.621,9.846,p
3.835,3.864,8.609,p
2.740,5.938,4.262,p
3.429,7.613,1.605,n
9.356,2.819,4.918,n
4.889,4.678,2.216,n
0.214,5.851,9.973,p
3.661,2.023,8.344,p
8.490,2.040,8.482,n
2.561,7.076,3.681,p
1.047,2.353,6.939,p
5.239,4.142,9.148,n
1.909,9.941,2.274,n
0.340,0.174,7.257,p
0.276,1.926,4.085,p
4.745,7.071,2.745,n
7.288,9.485,6.899,n
5.808,9.999,6.304,n
3.390,2.104,3.202,p
8.617,7.638,2.846,n
6.197,7.423,9.622,p
3.482,5.417,9.978,p
0.871,4.836,9.662,p
3.448,2.703,6.015,p
8.855,8.474,4.788,n
2.422,8.602,2.163,n
2.839,2.146,6.196,p
3.750,5.373,7.637,n
4.337,1.488,7.827,p
6.616,0.387,4.349,p
8.468,6.751,2.407,p
6.761,8.674,0.898,n
1.306,9.151,7.381,p
8.637,9.023,3.304,n
1.084,7.162,7.652,p
0.018,4.959,1.624,p
0.983,0.165,6.483,p
6.812,8.004,8.675,n
1.774,4.313,3.675,p
9.576,8.814,7.213,n
3.104,0.469,4.403,p
7.757,4.986,7.529,p
9.668,0.723,2.992,n
9.518,5.179,1.553,n
5.291,5.588,6.755,n
8.030,4.442,2.455,n
7.265,7.841,8.733,n
4.895,1.933,7.233,n
2.474,7.728,6.952,n
1.975,4.887,1.647,p
6.198,5.868,4.422,n
3.547,5.889,8.077,p
2.161,4.281,2.941,p
8.030,5.276,1.882,n
4.538,2.383,4.952,p
7.221,6.768,1.509,n
9.973,9.903,7.445,n
3.290,1.943,7.346,p
1.206,7.426,6.135,p
7.803,0.765,7.185,p
0.777,2.221,6.032,p
1.698,7.228,8.243,n
8.999,1.298,0.958,n
5.419,7.402,4.192,n
1.668,9.082,0.671,n
9.777,0.257,1.251,p
4.712,8.199,9.161,n
4.692,3.970,3.341,p
3.669,8.798,2.023,n
6.397,1.333,9.861,p
5.861,3.501,6.331,p
9.173,1.639,2.859,n
3.740,2.447,0.191,n
3.608,5.754,7.133,p
0.715,6.547,9.413,p
7.241,3.728,0.838,n
1.104,0.390,2.162,p
2.190,0.433,7.182,p
8.632,0.665,7.762,p
4.352,0.368,3.963,p
6.015,1.134,3.974,p
7.026,8.875,0.421,n
4.317,3.885,3.035,p
7.286,5.615,6.503,p
5.189,3.705,6.637,p
1.417,5.445,2.128,p
6.489,8.884,7.498,n
2.343,0.653,6.984,p
9.996,5.958,2.376,n
5.869,1.151,5.440,p
6.138,3.391,5.609,n
4.629,2.236,1.444,p
6.063,6.347,6.604,n
5.595,7.388,2.517,n
4.373,3.834,6.926,p
0.365,8.964,1.215,p
1.975,3.029,3.001,p
8.182,5.739,2.529,n
7.287,3.753,0.981,n
0.378,1.446,7.694,p
1.792,3.823,4.638,n
8.138,8.506,9.908,n
9.492,8.824,2.918,n
9.515,5.308,8.913,n
8.663,4.650,5.414,n
2.435,6.269,6.349,p
9.394,7.080,5.676,n
3.719,5.586,2.713,p
4.102,3.580,7.000,p
7.336,5.022,2.313,n
0.494,3.722,6.648,n
2.916,9.225,7.603,n
0.374,6.994,5.081,p
8.924,4.345,2.985,n
5.134,8.581,5.452,n
6.252,4.150,6.755,n
9.405,3.229,9.163,n
0.837,8.433,5.182,p
8.157,0.310,0.075,p
5.123,2.256,8.435,n
9.665,9.369,9.271,n
8.449,0.937,6.981,p
3.050,7.013,8.680,n
8.854,3.943,0.437,p
2.453,2.516,5.189,p
0.725,3.428,7.711,p
8.610,4.792,5.083,n
0.997,1.462,1.105,p
0.793,3.775,8.294,p
2.620,3.948,1.373,p
5.124,5.984,1.542,n
9.455,3.688,4.537,n
1.410,8.723,9.616,n
1.297,7.579,5.366,n
6.510,9.237,3.513,n
1.123,7.434,7.852,p
4.006,2.328,2.931,p
2.628,9.980,0.288,n
7.926,3.554,6.522,p
8.722,7.347,4.049,n
0.072,0.677,3.809,p
6.891,2.911,4.961,n
7.440,2.940,4.675,n
2.242,6.355,4.730,p
9.849,1.549,2.139,n
6.290,2.593,1.955,p
0.258,4.030,0.925,p
2.858,7.764,5.794,p
8.354,1.038,1.928,p
1.311,6.726,2.290,p
9.455,9.637,4.674,n
5.648,7.661,1.273,n
2.888,7.610,9.403,n
0.505,0.195,4.295,p
0.364,3.503,9.435,p
5.969,0.469,4.699,p
3.301,9.062,2.471,n
6.172,0.034,9.624,p
3.946,0.905,6.790,p
7.917,6.543,4.957,n
2.830,1.917,2.152,p
6.564,5.083,4.575,p
6.157,6.600,6.013,n
0.047,2.990,1.701,p
6.883,2.334,2.371,n
0.152,6.481,7.786,p
4.336,1.545,7.804,n
9.469,7.569,2.624,n
0.051,9.674,0.690,p
0.706,3.327,5.056,p
4.957,5.670,9.522,n
6.549,7.890,6.549,n
0.952,8.091,2.059,p
2.708,6.312,3.643,p
0.240,4.954,3.963,p
2.328,0.276,5.099,p
8.050,1.455,9.166,n
7.508,0.866,7.840,p
6.113,9.366,1.661,n
8.091,2.636,8.881,n
1.191,1.434,8.951,n
4.413,6.846,4.146,p
5.897,7.771,9.870,n
4.188,3.815,3.432,p
7.057,9.434,1.135,n
7.479,3.044,1.561,n
3.818,5.012,9.946,n
5.340,2.639,8.889,p
8.354,9.426,7.953,n
9.379,8.990,4.699,n
3.204,9.254,8.617,n
0.082,4.312,2.817,p
2.162,5.254,6.688,p
1.011,0.601,2.866,p
7.900,7.179,4.065,n
7.636,8.094,6.879,n
1.099,1.404,8.358,p
8.277,7.224,8.616,n
6.730,0.637,3.030,p
9.503,7.338,7.551,n
0.072,5.750,8.580,p
9.358,6.962,1.375,n
8.382,0.826,6.855,p
7.743,6.817,9.843,n
0.573,9.864,8.986,n
4.929,3.119,6.112,p
6.925,2.973,8.307,n
6.018,0.655,7.830,p
6.399,2.004,1.850,p
5.078,6.637,1.969,n
6.274,9.008,7.853,n
0.072,8.387,9.027,p
6.545,8.228,0.709,n
2.191,4.374,9.893,p
4.702,5.655,5.572,n
4.873,3.513,2.252,p
4.477,4.456,8.074,p
7.025,2.217,7.036,p
5.071,6.612,9.118,n
3.027,5.344,1.419,p
7.037,7.469,9.387,p
7.476,1.508,3.032,p
5.932,3.020,1.725,p
0.474,9.721,8.976,n
8.697,9.143,0.794,n
4.769,8.988,6.683,n
2.509,7.601,8.327,n
2.157,1.450,4.371,p
7.703,9.403,2.732,n
0.353,5.230,3.419,p
6.705,9.296,0.736,n
5.630,0.588,7.879,p
3.116,0.121,5.099,p
9.599,9.382,9.562,p
2.937,6.186,0.137,p
5.969,1.843,6.053,p
3.861,0.237,0.070,p
0.882,1.343,0.322,n
1.479,4.764,4.117,p
5.083,7.282,1.354,n
4.063,2.573,9.990,n
1.626,7.186,9.687,p
3.557,4.572,0.018,p
5.525,8.986,3.857,n
5.425,4.519,3.393,n
7.147,0.251,0.362,p
5.898,1.443,9.470,p
6.354,1.811,4.054,n
6.630,6.496,1.480,n
5.512,3.589,2.083,p
2.048,6.480,2.933,p
9.065,4.370,4.058,n
8.713,6.338,4.822,n
3.795,2.827,1.896,p
1.461,0.100,0.966,p
4.045,0.114,9.643,p
7.305,7.742,2.369,n
2.486,4.941,3.692,p
2.523,4.843,8.603,p
1.368,5.095,2.429,p
3.187,6.707,4.909,p
9.975,6.931,5.278,n
4.378,5.468,6.977,n
4.202,0.012,9.224,p
4.236,3.893,8.147,p
7.414,2.708,7.251,n
9.908,0.238,6.479,n
6.864,3.044,1.231,n
6.756,5.643,7.982,n
9.618,2.667,5.159,n
5.461,3.316,0.509,n
1.021,1.524,3.764,p
3.604,8.616,5.394,n
8.310,1.681,8.783,n
0.094,1.568,5.167,p
0.279,5.439,8.095,p
4.837,3.538,1.396,p
2.567,6.040,5.914,p
9.521,4.665,6.007,n
2.657,5.768,1.814,p
6.961,6.032,3.197,n
5.069,2.263,7.414,p
8.725,2.847,9.505,p
6.240,6.830,8.502,n
8.553,3.591,6.593,n
7.415,5.668,8.400,n
4.148,5.693,4.543,n
6.175,8.733,1.963,n
0.751,0.950,7.831,n
7.489,6.335,6.625,n
5.224,4.431,8.053,n
1.737,3.584,9.155,n
7.915,9.177,4.321,n
3.906,2.105,7.413,p
8.849,2.341,1.775,n
0.300,9.790,2.212,n
5.944,2.958,9.427,p
4.127,5.010,0.222,p
4.324,4.437,4.950,n
7.693,1.310,1.896,p
4.784,1.141,5.824,p
4.643,0.314,2.286,n
4.365,4.994,6.343,p
6.548,2.761,9.554,p
0.309,3.439,9.722,p
1.608,6.931,5.870,p
1.440,1.618,6.044,p
7.935,9.649,4.366,n
0.690,4.163,6.282,p
3.816,3.515,7.659,p
0.343,5.382,3.082,p
7.529,6.274,3.314,n
7.114,4.337,2.906,n
8.598,3.730,8.220,n
8.877,5.167,9.936,n
8.387,6.146,7.712,n
0.612,5.325,0.706,p
2.389,8.948,8.303,n
0.791,4.300,0.196,p
3.712,3.684,2.707,p
0.043,6.239,4.488,p
4.300,8.118,3.768,n
3.043,8.894,6.480,n
4.015,8.548,0.816,n
6.827,5.991,1.195,n
6.924,2.436,0.953,p
4.486,1.563,3.736,p
6.701,7.359,4.838,n
2.454,9.729,1.088,n
8.608,2.832,1.210,p
0.075,9.137,2.624,p
7.974,1.544,5.407,n
9.456,4.114,5.555,n
8.742,6.243,2.553,n
3.903,9.985,0.697,n
7.062,3.547,3.697,n
5.078,3.363,8.097,p
1.836,5.508,5.723,p
9.321,2.696,0.136,n
0.932,7.230,3.510,p
0.676,2.646,4.345,n
4.314,3.831,2.567,n
6.452,8.304,3.974,n
3.254,4.731,6.673,p
5.403,6.889,7.716,n
3.794,4.250,2.469,p
1.114,4.718,0.959,p
5.057,2.963,1.104,p
2.119,6.362,9.593,p
1.730,0.052,5.849,p
8.485,7.415,7.914,n
5.701,9.874,1.265,n
4.760,5.271,7.635,n
7.240,6.669,8.358,n
8.412,6.782,5.266,p
4.437,4.755,0.551,n
3.699,7.534,8.083,n
7.768,4.030,1.079,n
5.153,8.726,3.667,n
7.064,4.695,7.994,n
1.100,7.799,7.544,p
0.656,6.210,0.258,p
4.362,7.388,5.451,n
4.700,6.767,3.000,n
6.797,4.683,6.762,n
3.566,1.625,5.997,p
9.545,5.581,8.526,n
8.149,4.684,6.906,p
0.510,8.267,7.807,p
5.167,6.013,5.034,n
6.803,9.280,3.697,n
6.593,0.062,9.284,p
0.266,6.001,1.908,p
6.575,3.303,6.493,p
5.584,3.339,7.565,p
0.537,7.534,8.732,p
2.581,7.257,9.251,n
2.458,8.573,8.444,n
7.558,4.838,5.377,n
1.873,6.061,8.256,p
8.937,6.820,4.217,n
6.348,0.224,5.909,p
0.820,2.570,6.866,p
5.704,8.844,2.528,n
7.642,4.851,3.999,n
7.021,3.500,9.582,p
5.390,3.057,2.393,p
9.742,2.026,1.833,n
1.117,5.634,8.548,p
8.570,8.329,1.574,n
8.316,1.528,5.336,n
5.188,3.107,6.530,p
7.596,4.302,7.971,n
2.176,2.479,1.598,p
6.681,6.360,6.138,n
2.821,1.102,6.847,p
5.804,5.614,7.017,n
7.926,5.157,2.090,p
8.413,7.112,3.476,n
0.381,1.314,0.654,p
4.744,0.573,1.218,p
6.109,8.562,2.243,n
6.757,5.798,2.883,n
0.637,0.177,4.409,p
4.175,3.485,2.980,p
5.021,3.846,0.517,p
8.109,7.458,0.914,n
8.555,0.336,9.783,p
9.559,3.663,2.641,n
3.753,2.844,7.096,p
6.712,0.742,1.037,p
8.614,4.687,3.140,n
2.658,9.811,6.677,n
6.423,5.564,3.570,n
6.411,9.717,9.843,n
7.400,1.381,6.519,p
0.424,6.316,3.928,p
0.442,0.737,1.358,p
1.759,4.951,2.378,p
2.010,9.330,1.869,n
1.483,2.512,5.760,p
5.225,8.351,9.121,n
3.686,1.563,8.968,n
7.442,6.652,8.105,n
4.238,3.899,2.085,p
1.923,1.533,4.384,p
2.739,2.336,2.793,p
0.944,8.677,9.483,p
3.754,3.085,7.365,p
8.408,9.862,6.718,p
6.413,4.333,7.700,n
9.851,4.211,2.463,n
5.055,5.702,7.703,n
8.424,7.218,6.142,n
7.945,7.185,0.074,n
5.819,8.537,5.205,p
6.186,2.867,0.960,p
0.885,6.399,9.259,p
7.687,9.023,4.352,n
8.791,3.657,0.464,n
2.288,1.536,4.245,p
3.621,6.214,3.089,n
9.105,6.147,3.499,p
4.954,5.487,5.580,p
2.341,7.817,3.577,n
6.376,1.009,6.126,p
5.842,1.266,7.808,p
5.828,9.815,9.753,n
4.053,4.506,5.172,p
1.456,0.964,6.187,p
1.870,9.936,2.061,p
6.754,9.338,3.976,n
1.232,3.651,8.891,p
5.455,5.767,7.244,n
5.140,1.925,4.741,p
2.378,1.063,8.630,p
4.151,8.318,2.185,n
7.462,2.220,4.056,n
0.843,6.157,0.658,p
4.215,8.893,3.333,n
7.029,1.462,6.146,p
7.791,5.141,3.013,n
3.673,1.995,9.200,p
6.302,6.726,4.304,n
7.209,8.439,1.754,p
5.267,7.453,9.586,n
9.334,9.926,5.882,n
8.821,0.258,7.381,p
2.245,9.563,2.425,n
1.379,2.216,0.537,n
1.931,8.950,8.745,n
6.215,4.920,4.804,n
3.012,1.669,8.592,p
1.039,1.518,4.405,p
9.483,4.518,7.531,n
8.719,1.521,3.180,n
4.145,8.012,3.668,n
3.968,5.139,5.385,n
7.172,7.229,3.421,n
3.560,6.453,9.324,p
3.637,3.232,6.278,p
9.644,4.176,7.482,n
3.823,4.279,7.193,p
7.841,2.756,6.974,n
0.069,9.830,0.765,n
6.878,9.445,3.539,n
0.159,0.794,6.530,p
0.173,9.322,1.445,p
6.101,7.077,0.524,n
8.649,5.187,0.966,n
3.374,3.799,8.533,p
5.060,0.214,2.687,p
6.420,4.227,8.911,n
0.380,9.851,1.632,n
6.601,8.825,6.607,n
1.367,6.978,3.615,p
2.713,5.743,8.569,p
9.311,5.496,1.620,p
8.329,4.192,0.574,p
3.117,2.598,2.892,p
2.702,0.092,9.709,p
7.221,8.362,9.609,n
1.708,9.706,8.952,n
9.888,8.164,7.450,n
6.562,5.974,1.351,n
3.165,6.097,4.323,p
2.966,3.831,3.208,n
9.139,9.330,4.537,n
2.859,1.645,4.748,p
0.627,4.903,0.243,p
6.600,6.460,2.064,n
1.569,6.501,7.030,p
5.012,0.081,5.350,p
7.113,3.054,1.224,n
9.080,1.138,1.021,n
0.357,7.050,8.890,n
1.788,0.220,9.423,p
1.233,2.113,6.356,p
0.193,1.865,7.494,p
8.274,3.448,6.499,p
4.028,6.815,4.224,n
0.980,3.960,1.320,p
1.474,5.000,5.918,p
9.425,5.801,8.215,n
2.104,1.521,4.443,p
8.110,0.605,4.601,p
3.369,1.644,0.504,p
0.049,6.536,5.806,p
0.099,5.487,2.842,p
9.528,8.093,9.535,n
2.364,5.252,2.007,p
7.522,6.316,8.169,n
9.264,5.367,3.075,n
8.415,7.788,6.212,n
1.615,5.402,0.337,p
6.909,1.265,4.328,p
2.404,9.349,4.791,n
