@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
5.181,8.699,7.076,n
6.174,6.325,4.186,n
6.048,3.674,4.747,n
1.703,2.703,9.760,p
4.875,5.483,8.568,n
2.962,3.089,6.423,p
4.381,2.012,8.471,p
7.916,2.060,7.834,n
0.597,7.427,0.442,n
4.856,6.692,2.599,n
5.718,7.381,3.690,n
7.515,8.041,5.054,n
1.637,7.179,2.382,p
4.004,4.209,7.856,p
1.482,4.515,0.043,p
6.079,1.663,5.159,p
5.204,6.164,7.439,n
5.462,0.416,8.483,p
3.579,6.379,5.466,n
4.463,8.641,8.528,n
0.222,7.414,3.087,p
0.708,4.203,9.316,p
1.272,6.363,9.771,p
6.384,4.346,1.554,n
3.339,0.753,2.342,p
0.293,2.790,2.742,p
9.899,5.511,9.344,n
8.751,6.945,4.662,n
8.821,7.289,9.212,n
5.787,0.388,7.832,p
1.705,8.053,0.086,n
0.296,3.804,3.797,p
1.703,5.226,7.775,p
7.637,4.407,9.351,n
3.409,4.962,4.775,p
1.462,5.022,8.900,p
9.352,1.296,4.997,n
8.813,9.119,5.412,n
4.037,1.543,4.503,n
4.886,3.666,9.208,p
2.287,9.888,5.031,n
6.579,2.942,1.050,n
2.933,1.015,1.495,p
2.155,3.850,9.659,p
6.877,0.889,2.037,p
6.144,8.903,4.585,n
7.467,2.509,7.626,n
1.930,7.536,9.960,p
0.320,9.884,7.388,n
3.461,5.466,2.979,p
2.044,3.093,2.681,p
5.324,1.358,1.580,p
9.880,5.385,1.311,n
8.212,7.738,1.489,n
7.333,2.000,4.115,p
5.301,7.394,9.660,n
7.032,6.771,0.458,p
3.952,7.079,2.390,n
8.606,9.265,3.414,n
7.614,8.778,9.401,n
1.217,6.111,6.525,p
7.861,5.274,4.958,n
9.532,7.785,0.008,p
2.639,7.153,4.677,n
8.883,0.491,5.677,p
9.155,8.462,5.180,n
7.083,0.791,7.383,p
1.894,5.561,8.233,p
8.086,8.807,9.252,n
1.132,3.787,7.120,p
4.992,8.258,8.413,n
3.266,4.485,7.372,p
3.026,1.906,7.016,p
0.313,8.864,1.253,p
0.492,0.015,9.164,p
3.659,2.237,6.130,p
7.156,3.842,5.053,n
7.145,1.071,4.959,p
6.265,0.426,6.573,p
7.095,5.400,5.949,n
9.297,4.001,7.012,n
8.013,7.137,8.006,n
6.574,0.086,5.871,p
7.766,5.936,1.939,n
5.776,6.555,6.240,n
3.034,5.274,0.752,p
9.398,1.492,1.829,n
4.096,8.508,4.390,n
4.730,4.867,1.996,n
9.311,3.585,4.410,n
7.939,0.911,5.929,p
9.349,9.442,3.772,p
4.076,3.248,7.574,p
2.985,7.461,9.011,n
1.091,3.691,4.517,p
8.872,0.239,7.319,p
7.697,1.646,3.609,n
5.894,9.302,1.285,n
7.864,1.330,4.155,p
8.115,3.050,4.744,n
5.679,1.919,1.443,p
2.268,7.548,8.192,p
8.946,7.097,9.584,n
5.506,5.633,6.987,n
3.593,5.296,5.432,p
8.525,5.926,4.645,n
4.031,3.163,5.136,p
4.936,1.128,3.466,p
4.023,5.018,7.894,p
9.644,9.193,0.960,n
4.751,1.989,1.922,p
3.037,6.000,2.970,p
6.035,1.432,2.380,p
3.957,2.209,6.386,p
8.464,6.066,8.532,n
7.121,7.563,8.405,n
0.330,4.429,7.511,p
3.679,6.534,3.952,n
3.356,7.724,3.363,n
3.605,1.255,9.873,p
7.459,7.611,7.029,n
9.767,4.642,2.366,n
4.455,0.632,6.141,p
4.458,3.219,2.022,p
2.280,0.636,6.522,p
5.938,4.268,5.574,n
4.596,7.788,6.198,n
0.618,5.789,4.104,p
8.819,7.572,0.471,n
5.200,6.319,0.122,n
4.171,8.335,0.074,n
3.516,7.134,7.534,n
0.053,9.358,5.449,p
8.650,8.936,3.303,n
4.134,3.648,9.234,p
0.129,3.365,9.978,p
1.877,2.778,1.955,p
1.425,2.173,7.335,p
6.830,4.475,6.978,n
1.740,9.791,1.489,n
7.069,8.157,8.072,n
5.629,6.551,3.134,n
4.106,5.042,3.215,p
0.598,1.494,0.665,p
2.329,7.719,2.655,n
9.636,0.298,2.235,n
6.686,4.071,5.537,n
4.502,5.383,1.730,n
8.653,4.985,9.738,n
6.406,0.920,1.403,p
6.989,1.178,4.043,p
9.639,6.896,5.233,n
9.922,7.552,5.691,n
0.343,0.930,2.400,p
5.888,2.792,9.511,p
6.610,2.175,1.289,n
1.906,9.789,3.303,n
2.041,3.756,6.836,p
3.098,7.336,0.616,n
1.597,9.895,7.656,p
2.118,7.289,2.457,p
4.888,7.860,2.555,n
2.947,1.613,3.862,n
3.660,5.013,6.406,p
6.847,4.696,5.828,n
7.910,8.126,4.831,p
0.248,4.388,7.872,p
3.753,8.411,8.189,n
0.502,6.498,5.421,p
8.651,3.657,6.594,n
4.339,1.878,8.514,p
9.545,8.477,2.861,n
0.251,8.717,0.511,p
3.373,2.859,4.040,p
8.675,9.446,7.698,p
0.028,3.263,9.523,p
4.941,7.701,0.657,n
4.650,7.286,1.252,n
7.036,0.613,5.966,p
2.162,8.094,5.547,n
7.394,6.143,4.616,n
1.002,8.305,1.009,p
0.644,6.450,6.209,p
7.049,9.077,7.619,p
8.492,8.934,4.509,n
6.456,9.357,0.523,n
8.550,3.942,4.688,p
5.249,2.208,1.145,p
7.638,6.400,4.602,p
5.068,6.974,5.902,n
8.527,0.992,1.303,n
4.813,2.059,3.204,p
8.205,8.503,0.398,n
7.194,1.531,3.503,n
4.792,4.175,8.713,p
6.833,3.429,7.552,p
4.212,7.440,6.703,n
5.709,1.864,4.646,p
3.289,7.288,1.434,n
8.501,9.330,3.667,n
2.056,5.507,0.450,n
8.480,0.949,5.067,p
1.503,3.200,5.562,p
8.680,0.254,0.309,n
1.695,7.604,1.970,n
3.328,7.349,5.604,n
1.866,4.706,9.332,p
0.723,5.436,5.564,p
1.017,9.758,6.779,n
5.880,9.931,9.960,n
9.557,3.375,8.941,n
8.892,8.755,6.606,n
4.123,7.518,4.006,n
0.507,5.714,6.533,p
5.435,5.030,4.531,n
7.286,5.049,3.291,n
9.399,4.517,1.858,n
2.471,1.708,9.160,n
8.970,5.282,2.205,n
3.004,1.349,7.140,p
0.959,3.168,5.844,p
7.861,2.159,7.076,n
9.830,5.272,4.582,n
6.291,7.285,0.739,n
7.164,9.026,8.909,n
5.985,9.252,6.404,n
6.854,8.984,0.607,n
7.493,7.313,4.974,n
4.276,4.121,4.724,p
1.326,7.335,1.712,p
9.834,9.547,3.680,n
9.170,8.625,1.637,p
4.942,2.140,1.717,p
0.786,8.862,0.671,n
5.580,4.313,1.426,n
4.651,0.974,4.911,p
1.683,5.252,1.334,p
5.967,2.603,0.895,p
1.037,2.946,8.718,p
3.542,0.888,3.011,p
2.323,3.321,7.038,p
7.183,1.067,7.820,p
0.230,0.327,1.473,p
9.177,2.748,5.908,n
8.466,1.322,1.571,n
1.614,8.883,3.922,n
3.873,3.245,3.047,p
5.914,4.436,2.878,n
1.522,1.875,7.134,n
9.804,0.476,8.005,n
0.189,1.662,5.982,p
6.197,6.335,0.842,n
9.483,5.512,5.591,p
1.650,1.742,7.721,p
4.204,6.245,3.600,n
8.167,7.097,9.616,n
6.223,0.510,6.117,n
0.771,2.576,7.841,p
9.578,3.980,6.770,n
7.697,8.893,7.565,p
5.429,4.817,8.229,p
5.079,7.975,5.805,n
0.668,3.058,2.271,p
1.959,2.722,5.749,p
5.590,2.394,2.588,p
5.153,0.720,4.186,p
5.539,3.399,7.531,p
2.947,0.951,6.029,n
2.967,1.476,5.846,p
3.065,7.190,7.125,n
9.545,9.998,1.277,n
5.597,7.187,5.228,n
7.421,4.295,7.297,n
2.084,0.722,6.796,n
3.973,8.035,4.558,n
5.827,0.875,1.939,p
4.248,4.626,2.844,p
6.999,5.655,0.183,n
6.377,5.330,6.501,n
2.576,4.235,9.142,p
5.649,1.340,6.404,p
6.743,4.371,1.286,n
7.946,0.897,0.540,p
2.743,3.977,7.995,p
1.649,9.125,5.801,n
6.986,2.697,4.558,n
3.729,2.961,8.944,p
4.870,8.677,9.686,n
6.480,5.074,9.189,n
9.574,4.235,1.723,n
5.243,1.698,7.598,n
0.359,6.364,3.386,p
1.792,1.764,0.415,p
7.473,5.969,7.962,n
6.183,6.024,3.158,n
9.734,7.262,2.758,n
3.799,0.659,8.950,p
7.379,8.071,5.805,n
2.724,1.127,7.942,p
4.437,9.549,5.267,n
5.276,6.672,8.875,n
1.200,8.659,1.965,n
7.004,5.977,4.489,n
3.514,2.796,2.021,p
8.723,7.624,9.271,p
1.889,6.761,1.223,p
6.933,8.968,2.453,p
9.286,7.603,2.011,n
9.135,6.264,5.269,n
9.664,3.669,8.374,n
1.588,8.311,6.160,n
6.858,8.837,8.443,n
7.053,8.228,3.184,n
9.612,6.744,9.966,n
1.274,9.330,2.292,n
7.184,3.970,6.167,n
0.043,1.150,8.255,p
9.097,6.865,8.103,n
1.394,8.371,6.821,n
5.445,6.938,5.582,n
3.394,7.470,6.032,n
8.739,1.227,3.041,n
6.344,0.594,1.120,p
9.879,9.816,6.964,n
0.932,2.867,5.943,p
4.186,7.166,4.212,n
6.913,5.822,5.262,n
7.097,1.940,1.170,p
4.002,0.605,1.466,p
8.659,7.585,7.927,n
3.047,1.781,6.995,p
3.193,4.068,9.805,p
3.499,4.223,6.047,p
7.246,9.986,6.564,n
8.090,7.835,0.704,n
7.347,7.126,0.151,n
5.129,9.778,8.314,n
7.462,8.136,0.115,p
5.837,7.883,8.699,n
9.077,1.237,8.454,n
5.518,2.327,2.363,p
1.388,3.957,4.319,p
6.333,1.432,0.522,p
1.346,2.428,0.706,p
7.996,8.534,1.752,n
2.974,3.384,1.405,p
0.658,1.190,0.796,p
4.145,5.287,8.137,n
2.613,3.544,8.755,p
8.724,7.846,1.102,n
9.793,3.761,1.707,n
6.774,6.542,6.660,n
7.629,3.349,5.302,n
4.031,1.552,6.358,p
8.944,9.284,0.704,n
3.285,1.150,3.131,p
6.063,8.989,7.923,n
7.772,0.368,8.278,p
3.849,9.090,3.165,p
3.975,8.632,7.995,n
3.272,9.762,4.798,n
9.208,6.317,0.542,n
3.500,1.714,7.105,p
1.110,3.627,1.220,p
6.793,9.415,0.270,n
7.483,7.364,5.051,n
1.066,4.842,0.337,p
1.173,7.760,3.243,p
2.971,6.724,9.220,n
7.506,3.397,8.485,n
4.174,0.307,2.469,p
5.199,2.467,0.700,p
1.779,5.305,5.033,n
1.774,6.002,9.093,p
9.316,1.828,3.170,n
0.562,8.049,1.978,p
2.841,0.049,6.682,p
2.298,0.322,2.534,n
2.139,9.560,3.647,n
1.032,8.454,5.180,p
2.389,7.348,4.883,n
9.113,0.741,8.116,n
1.510,3.450,3.427,p
5.277,3.289,9.795,p
2.247,0.139,1.696,p
9.511,1.644,2.432,n
7.379,7.728,4.649,n
4.625,1.620,7.782,p
0.923,1.972,2.074,p
1.557,0.078,8.388,p
7.483,3.189,8.858,n
4.993,1.533,5.829,p
1.242,7.287,0.891,n
9.418,4.435,1.313,n
4.442,5.406,4.501,n
8.119,7.362,5.626,n
9.168,1.746,7.151,n
7.369,6.201,5.050,n
1.350,5.522,6.596,p
3.515,0.161,3.101,n
6.948,6.279,4.292,n
1.658,7.732,6.921,p
9.617,5.166,6.949,n
5.910,2.973,2.735,p
3.078,6.235,0.697,p
0.908,8.075,6.807,p
8.221,2.250,3.613,n
8.425,9.039,9.853,n
4.829,2.895,1.293,p
3.148,3.375,5.127,p
6.514,3.315,0.672,n
5.293,6.894,3.174,n
6.692,2.724,7.305,p
0.737,0.984,2.357,p
9.874,2.981,0.861,n
6.380,7.347,1.928,n
8.163,5.241,0.561,n
7.010,1.062,9.334,p
1.527,1.317,3.267,p
3.176,5.749,9.106,p
5.606,1.543,1.577,p
6.193,3.767,4.742,n
3.347,1.085,9.477,p
2.352,9.770,0.298,n
4.752,4.624,7.857,p
1.618,6.745,1.713,p
3.127,4.154,5.057,p
9.053,8.855,5.429,n
8.982,4.851,8.192,n
7.254,7.276,1.275,n
3.078,7.144,3.771,n
5.810,2.905,4.331,n
8.493,4.245,9.539,n
8.207,2.188,5.036,n
5.249,4.705,8.036,n
2.232,4.730,3.483,p
1.254,6.054,7.273,n
3.314,5.125,1.106,p
2.671,1.882,6.546,p
0.933,6.916,3.197,p
4.834,2.129,2.831,p
8.144,8.321,1.483,n
6.454,1.536,7.719,p
3.348,6.744,1.751,n
8.201,7.055,7.739,n
9.024,2.343,5.846,p
8.576,4.881,3.969,n
1.566,7.157,2.335,p
9.112,0.355,8.314,p
6.741,0.962,9.271,p
6.634,3.744,6.997,n
5.542,0.306,6.009,p
6.864,6.169,8.280,n
5.252,4.952,3.734,n
7.042,2.456,8.084,p
5.588,0.915,7.860,p
4.251,6.878,2.151,n
0.395,1.273,8.756,p
8.284,3.340,8.124,n
3.861,3.879,0.314,p
1.306,8.429,0.336,n
8.962,3.584,2.483,n
5.845,5.099,8.973,n
6.434,6.184,2.933,n
8.283,1.050,6.716,n
7.885,5.033,4.153,n
1.350,4.531,8.617,p
0.546,3.438,1.776,p
5.651,3.488,7.071,p
6.149,9.589,7.747,n
0.119,7.967,7.527,p
1.181,1.534,0.755,p
4.934,0.379,4.197,n
1.039,4.132,9.490,p
6.186,2.491,3.697,p
1.845,8.585,5.020,n
7.306,8.878,3.467,p
8.093,4.279,9.007,n
2.354,8.026,4.466,p
7.468,0.244,2.997,p
8.542,3.691,1.934,n
5.846,3.318,7.268,p
8.966,2.750,1.508,n
9.429,2.210,3.702,n
9.402,7.834,3.308,n
3.425,0.384,0.985,p
8.910,6.504,7.493,n
4.266,9.394,5.764,n
3.900,9.124,5.880,n
3.091,7.678,6.333,n
5.091,4.619,1.507,p
9.789,9.657,9.082,n
2.924,3.558,1.751,p
4.908,0.958,0.989,p
7.303,6.222,5.221,n
7.554,0.173,5.753,p
2.353,3.996,4.394,p
9.281,7.602,4.598,n
5.714,9.532,5.426,n
2.100,3.238,3.925,n
4.193,9.088,6.125,n
2.664,2.464,9.098,p
1.724,5.809,3.871,p
0.619,3.493,2.301,p
9.881,2.056,2.039,n
9.880,8.146,3.550,n
2.726,1.304,8.067,p
8.371,0.871,2.081,p
4.649,3.400,7.044,p
6.457,5.711,5.427,n
9.607,9.790,1.260,n
4.498,4.153,8.275,p
1.289,4.721,4.144,n
5.112,4.133,2.307,p
1.872,3.345,4.323,p
9.001,3.271,7.365,n
5.171,3.610,9.993,p
0.202,3.056,8.288,p
8.944,4.428,4.136,n
0.386,2.727,3.653,p
2.840,2.400,0.196,p
1.218,6.566,6.990,p
3.110,1.500,4.467,p
5.182,9.600,2.658,p
1.513,1.560,5.097,p
2.489,5.373,1.010,p
4.935,9.710,9.543,n
1.032,6.120,4.054,p
3.152,8.210,9.452,n
5.670,6.519,2.983,n
0.913,0.321,8.951,p
9.599,8.774,2.084,n
4.662,0.947,2.306,p
6.185,7.732,1.370,n
3.023,0.341,9.324,n
1.499,1.716,9.611,p
1.989,0.242,8.939,p
8.291,1.264,5.575,n
9.469,4.208,8.057,n
5.115,4.124,4.338,p
7.250,6.438,6.627,n
0.079,7.394,1.571,n
0.737,2.542,6.661,p
3.352,5.189,1.597,p
3.820,2.373,3.892,p
6.443,2.273,7.377,p
0.979,9.442,1.335,n
1.606,0.028,7.977,p
0.477,7.810,1.833,n
7.195,6.812,9.299,n
9.953,9.501,2.272,n
4.590,3.581,5.225,p
4.117,0.451,0.348,p
4.219,9.149,1.750,p
5.704,4.853,1.306,n
5.704,1.771,5.153,p
7.032,6.706,6.872,n
1.792,2.782,8.962,p
5.282,8.618,9.728,n
3.243,5.090,3.123,p
9.551,5.862,3.375,n
0.946,9.351,4.677,n
1.070,4.836,4.234,p
8.178,4.109,6.538,n
3.562,0.934,8.660,p
1.541,2.493,2.377,p
4.715,9.647,8.576,n
9.042,2.541,8.147,n
0.657,0.397,8.832,p
8.883,0.796,7.731,n
9.920,0.458,4.700,n
3.702,1.489,1.969,p
2.734,7.872,6.304,n
3.089,8.667,4.409,n
3.827,7.671,5.720,n
3.368,9.327,8.239,n
2.963,6.577,3.152,n
6.211,0.824,9.521,p
0.208,3.748,0.163,p
1.212,6.080,0.480,p
9.791,3.662,5.489,n
9.521,4.165,6.272,n
5.004,3.522,6.357,p
9.359,1.145,6.555,p
8.062,3.296,9.036,n
8.956,2.655,2.134,n
5.454,1.710,4.008,p
0.460,4.722,2.187,p
7.603,3.368,2.170,p
8.034,9.498,7.128,n
6.095,7.357,7.984,n
7.263,7.081,1.759,n
7.650,7.700,8.653,n
3.090,6.629,0.542,n
5.518,6.162,8.844,n
1.155,3.055,4.741,p
0.442,8.647,7.818,p
2.034,8.434,9.173,n
7.535,2.652,0.865,n
7.804,9.354,5.612,n
3.682,6.619,1.523,n
8.862,9.801,0.742,n
6.505,0.641,2.069,p
4.799,2.723,8.239,p
1.323,5.446,7.514,p
5.223,0.411,7.791,p
2.637,6.632,0.549,p
0.006,5.336,5.215,p
1.898,2.036,8.115,p
8.228,7.052,6.243,n
3.725,7.387,6.255,n
9.273,1.225,8.453,n
0.517,4.993,9.190,p
8.030,1.835,9.378,n
9.441,3.643,1.001,n
2.626,0.410,0.054,n
0.102,6.772,9.709,p
9.536,6.542,9.100,n
7.605,2.602,9.970,n
8.026,4.583,1.513,n
4.158,5.543,2.310,n
9.454,1.639,2.845,n
7.949,8.283,9.452,n
0.332,1.122,7.838,p
5.186,9.064,9.759,p
0.529,4.230,3.287,p
2.086,0.473,3.380,p
5.002,8.559,8.856,n
9.304,8.766,8.583,n
8.576,4.437,6.079,n
4.156,3.242,3.495,p
1.159,5.576,5.264,p
6.690,9.491,9.167,n
1.560,7.126,0.752,p
2.807,3.732,3.799,p
0.467,7.798,4.092,p
0.481,0.359,8.306,p
4.139,9.120,5.129,n
1.841,6.757,2.907,p
1.093,8.744,5.222,n
1.746,5.541,0.710,p
8.943,7.184,6.708,n
8.163,1.613,8.150,n
3.824,6.096,1.430,n
6.554,3.981,7.189,n
5.245,1.668,0.571,p
2.712,6.174,4.564,p
1.903,4.974,3.324,p
1.791,0.412,8.316,p
0.041,4.700,8.546,p
4.075,8.703,9.235,n
1.906,5.914,2.604,p
7.220,4.151,8.112,n
1.668,2.389,4.119,p
6.863,7.103,5.409,n
7.715,1.004,8.967,p
0.162,7.294,9.132,p
9.872,3.647,2.154,n
2.231,3.312,7.462,p
5.571,6.766,7.205,n
5.355,7.657,9.745,p
0.762,1.075,6.838,p
8.409,5.899,8.052,n
9.444,4.927,9.825,n
9.895,9.118,0.592,n
7.880,4.395,3.543,n
2.233,6.461,3.989,p
0.124,7.770,4.789,p
7.893,5.202,1.005,n
3.433,2.976,1.107,n
6.781,3.121,9.603,n
7.197,9.223,5.347,n
4.703,8.658,5.282,p
8.044,9.071,7.305,n
5.089,0.233,9.900,p
5.491,7.004,8.196,n
3.208,6.072,1.233,p
1.136,1.443,9.634,p
5.815,1.442,2.887,p
4.581,5.626,0.162,n
2.330,8.337,9.296,p
7.845,8.323,7.132,n
3.262,0.077,4.339,p
3.877,3.051,3.964,p
2.751,0.761,2.167,p
6.932,2.151,4.018,p
4.167,1.515,0.911,p
7.008,5.011,2.364,n
2.343,8.567,8.471,n
9.769,1.261,3.671,n
4.389,0.298,5.328,p
5.304,9.975,3.790,n
0.081,7.740,4.384,p
8.373,6.276,7.550,n
9.349,7.198,5.368,n
5.764,8.257,2.968,n
8.368,9.767,6.602,n
8.875,8.793,9.962,n
5.199,6.978,1.817,n
1.757,0.799,8.982,p
6.012,6.247,9.706,p
5.824,0.768,8.268,p
1.732,9.750,0.260,n
6.657,7.226,0.382,p
0.861,6.434,8.019,p
2.145,2.481,4.781,p
5.767,3.788,7.116,n
8.874,4.518,1.276,n
9.062,1.706,2.467,n
9.794,5.722,7.109,p
9.444,3.517,5.636,p
6.844,9.214,1.358,n
2.274,2.643,2.859,p
6.524,9.567,6.224,n
2.789,8.827,0.586,n
6.701,8.223,1.438,n
0.513,0.380,4.394,p
3.814,6.789,1.985,n
1.875,8.770,1.407,n
8.593,3.272,8.407,n
8.590,7.575,9.368,p
2.267,8.166,7.863,n
3.082,5.615,6.380,p
5.806,5.608,1.904,n
4.502,0.896,7.131,p
2.944,7.720,1.500,n
4.331,7.128,6.727,n
5.581,9.144,8.665,n
7.610,1.806,3.625,p
9.084,6.722,4.371,p
5.053,8.320,0.775,n
8.956,3.882,3.695,n
8.203,3.181,7.734,n
5.586,2.451,8.567,p
0.988,1.277,9.251,p
0.081,3.535,2.172,p
1.972,2.595,3.598,n
9.488,6.347,3.912,n
8.759,1.414,9.769,n
8.312,4.775,8.474,n
1.533,0.573,3.998,p
7.572,0.098,6.784,p
9.163,6.306,5.416,p
3.146,5.963,2.709,p
2.772,0.357,3.155,p
7.184,6.121,8.172,n
9.634,5.600,2.578,n
6.741,7.770,6.035,n
5.090,8.098,1.395,n
7.502,0.800,2.895,p
5.409,8.462,4.977,n
2.597,1.037,8.671,n
7.282,2.072,5.760,p
1.800,2.451,5.986,p
4.194,9.028,1.515,n
1.304,1.045,1.375,p
4.950,8.839,0.133,n
2.669,5.167,8.260,p
9.586,8.927,4.025,n
2.851,3.458,4.991,p
5.982,1.267,7.827,p
7.651,8.568,4.373,n
5.363,6.564,0.573,p
0.531,2.652,7.671,p
9.085,0.364,2.008,p
7.821,4.536,7.376,n
3.942,5.629,8.393,n
6.447,9.340,8.732,n
4.626,4.480,4.011,p
0.692,5.312,5.037,p
5.550,6.963,0.122,n
0.185,0.326,3.287,p
4.737,5.807,2.303,n
7.103,3.539,3.664,p
2.731,4.420,9.250,n
5.685,0.613,3.193,p
7.237,6.123,8.318,n
1.867,6.078,1.401,p
8.464,6.451,0.996,n
9.233,0.057,1.964,p
7.387,2.088,2.366,n
7.993,5.109,2.946,n
8.606,9.665,9.948,n
7.121,6.374,1.059,n
8.297,8.940,9.930,n
2.656,1.556,4.753,n
5.644,3.673,8.018,p
4.355,7.510,7.319,p
1.013,4.094,8.070,n
1.070,9.937,8.104,n
2.759,2.713,6.763,p
4.057,5.101,7.346,p
9.436,4.107,6.784,n
6.568,3.857,1.022,n
2.587,8.766,0.171,n
1.622,2.893,9.157,p
1.362,6.633,7.623,p
3.203,7.119,3.284,p
3.042,3.482,7.507,p
2.376,4.463,6.671,p
2.544,6.893,6.295,p
2.402,1.661,5.525,p
9.002,5.277,5.622,n
2.927,2.923,5.214,p
6.684,2.702,3.667,p
7.436,2.301,1.541,n
6.407,6.663,7.998,n
1.260,7.827,3.024,p
5.453,0.858,9.191,n
8.752,1.168,3.113,n
2.735,3.129,7.287,p
7.585,8.071,1.228,n
8.011,3.641,1.968,n
5.464,3.179,0.728,p
4.634,2.227,4.696,n
2.912,2.433,2.260,p
3.832,1.308,3.318,p
6.483,9.599,8.262,n
1.233,2.821,0.385,p
0.127,5.469,2.468,p
7.607,5.882,8.040,n
4.552,3.866,2.695,n
2.771,4.097,2.274,n
7.631,8.893,4.375,n
1.630,9.630,2.390,n
5.960,7.935,7.160,n
4.934,0.818,6.603,n
9.366,4.775,7.333,n
2.686,1.441,8.764,p
8.628,5.033,6.381,n
1.593,2.193,8.045,p
8.122,7.727,8.454,p
8.638,8.754,0.106,n
1.825,7.957,3.790,n
5.034,6.042,0.960,n
9.501,3.873,0.658,n
4.806,4.479,6.163,p
1.246,6.234,9.852,p
5.732,6.490,5.423,n
1.548,6.625,0.603,p
2.823,9.875,3.026,n
8.147,7.288,0.416,n
5.681,8.449,8.029,n
0.076,1.207,4.760,p
5.201,5.105,8.915,n
2.908,0.848,8.268,p
7.992,8.764,8.063,n
3.704,3.211,9.663,n
5.228,3.863,0.892,p
4.438,3.940,8.887,p
4.983,7.172,6.062,n
6.225,4.812,8.944,p
0.465,6.414,1.806,p
3.542,0.715,1.193,p
3.295,3.798,8.639,p
1.716,5.748,6.491,p
7.039,8.487,3.638,n
9.071,4.329,5.096,n
1.844,1.064,8.076,p
3.337,0.559,9.393,n
2.201,5.647,8.060,p
1.199,0.501,3.232,p
0.830,5.685,8.509,p
5.186,1.301,4.870,p
6.676,2.219,0.559,p
1.691,7.598,3.410,p
3.592,0.340,1.905,p
4.059,1.769,4.179,p
6.057,6.164,4.955,n
2.322,2.214,5.644,n
0.445,1.179,3.570,p
1.261,7.338,6.275,p
7.968,4.188,1.416,n
3.182,5.280,4.921,p
7.095,1.700,5.781,p
7.826,4.886,5.045,n
8.354,4.337,4.807,n
4.398,8.979,8.215,n
0.881,2.072,6.630,p
5.631,2.562,7.530,p
7.967,7.201,7.502,n
0.649,1.403,1.877,p
0.063,1.921,9.246,p
1.256,6.766,8.889,p
5.681,8.678,3.432,n
4.333,5.694,7.960,n
1.374,2.334,1.363,p
4.425,3.194,4.410,p
5.303,9.475,6.475,n
9.565,2.331,5.013,n
2.724,6.354,8.442,p
6.751,2.264,2.265,p
3.707,8.409,6.258,n
9.375,2.090,0.668,n
8.493,8.706,0.784,p
2.104,9.025,1.307,n
9.989,2.168,0.155,n
3.211,6.006,3.877,p
4.584,4.154,6.605,p
6.352,3.166,8.205,n
7.208,1.164,4.886,p
1.292,9.381,0.628,n
2.123,4.761,8.582,n
2.753,2.207,6.603,p
9.570,1.611,1.302,p
4.471,3.087,0.669,p
7.841,5.815,4.181,n
4.324,7.029,6.992,n
2.537,5.718,0.576,p
9.803,9.491,9.267,n
6.736,0.365,9.974,p
2.920,8.420,0.482,n
3.570,1.643,8.936,p
5.807,8.570,0.680,n
3.560,5.867,6.101,p
3.505,3.228,1.004,p
2.372,3.151,0.013,p
3.732,8.665,0.364,n
9.803,3.415,4.542,n
4.998,0.981,6.297,p
6.140,7.314,6.526,n
6.097,9.801,4.440,n
7.653,8.323,9.516,n
6.446,0.182,9.513,p
2.801,4.471,7.715,p
5.153,1.880,3.596,p
6.072,3.298,5.993,p
4.325,0.239,5.181,p
0.148,1.847,5.797,p
1.233,3.080,9.327,p
4.372,4.576,5.640,p
6.649,0.285,9.718,p
3.021,3.506,8.862,p
8.508,6.677,2.628,n
8.952,5.518,2.423,p
6.007,5.953,2.723,n
8.805,3.309,2.633,n
1.974,2.105,5.345,p
3.619,7.254,6.212,n
2.027,4.224,5.469,p
9.139,7.455,6.597,n
0.525,7.764,4.727,p
7.224,1.410,9.767,p
4.285,2.580,7.532,p
3.184,4.133,7.064,p
8.594,0.848,6.144,p
8.936,7.832,7.822,n
3.487,7.698,4.487,n
2.990,2.324,0.160,p
6.638,0.552,7.840,p
3.543,5.977,9.132,p
9.214,9.385,6.350,n
1.099,2.774,9.423,p
8.501,7.770,6.918,n
5.935,1.021,9.414,p
7.533,6.752,7.658,n
7.510,5.212,4.024,n
8.600,9.231,0.990,n
2.453,6.613,5.044,p
6.060,6.328,0.451,n
8.633,5.571,5.894,n
2.858,6.074,2.393,p
3.034,0.379,9.084,p
8.227,2.283,8.941,p
6.781,2.980,6.082,n
0.019,2.369,7.643,p
9.252,7.828,4.871,n
8.356,7.674,2.014,n
4.867,6.725,6.567,n
4.044,8.250,4.874,n
8.024,6.607,0.326,n
2.642,0.310,9.751,p
2.610,3.241,6.843,n
9.661,3.300,6.054,n
1.096,9.911,5.598,n
6.758,6.679,4.528,n
8.935,3.360,8.410,n
1.000,7.107,6.507,n
3.624,7.026,1.383,n
2.272,7.666,2.299,n
8.191,8.101,6.748,n
0.313,7.725,7.828,p
8.827,6.881,5.330,n
6.978,7.746,8.951,p
4.841,5.999,3.265,p
8.415,3.384,7.590,n
9.449,0.276,7.869,n
4.629,2.764,4.345,p
6.180,2.607,5.165,p
2.691,2.068,8.356,p
5.344,2.123,5.643,p
6.718,9.532,5.802,p
4.918,3.128,5.023,p
7.773,4.614,9.482,n
9.110,3.091,3.037,n
0.892,2.510,5.461,p
1.620,6.016,3.251,p
