@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
1.422,4.708,6.986,p
4.924,2.074,6.343,p
0.407,4.844,7.830,p
0.819,0.036,1.505,p
3.589,1.766,3.775,p
1.968,1.765,7.853,p
5.447,0.110,4.684,p
0.833,1.119,1.661,p
0.361,0.311,9.327,p
3.524,0.305,9.674,p
0.993,5.671,1.125,p
2.841,1.066,1.595,p
2.720,5.401,2.902,p
1.163,5.016,4.858,p
1.336,3.434,9.667,p
0.053,0.994,0.165,p
1.461,2.106,9.545,p
0.564,5.756,5.154,p
4.079,3.717,1.002,n
1.500,6.211,0.949,n
0.839,0.218,1.412,p
2.233,3.231,6.940,p
4.504,1.877,6.475,p
7.384,1.869,4.492,n
1.354,1.388,2.662,p
0.207,4.199,6.425,p
7.014,1.197,2.155,n
2.664,3.954,1.311,p
8.806,1.167,8.685,p
6.659,5.342,7.635,p
3.905,2.185,3.909,p
7.821,3.543,4.060,n
3.693,1.862,7.805,n
5.139,1.734,4.746,p
1.082,2.029,3.844,p
2.537,9.570,9.164,n
6.481,7.319,7.711,n
5.991,6.685,9.331,n
8.059,7.467,4.771,n
0.179,0.509,2.727,n
4.145,6.563,6.044,n
8.972,8.843,4.574,n
0.858,2.262,0.745,p
7.789,5.063,1.144,n
1.337,4.550,4.854,p
8.945,5.430,6.610,n
4.694,8.792,4.091,n
7.237,0.967,2.522,n
3.553,8.964,8.989,n
2.693,3.589,1.463,p
2.108,0.571,8.179,p
0.054,0.471,0.868,p
3.461,0.157,1.083,p
3.354,6.198,1.924,n
3.116,6.497,7.932,n
5.986,3.121,7.066,n
5.509,0.832,0.885,p
4.709,7.332,6.845,n
6.592,3.345,0.471,n
5.228,5.675,6.730,p
0.468,6.654,5.917,n
4.911,0.704,3.617,p
2.126,1.090,6.738,p
0.194,2.140,7.288,n
9.207,7.084,7.518,n
4.435,1.483,9.277,n
0.540,6.173,6.475,p
3.745,4.429,9.827,n
0.286,1.757,8.437,p
5.486,1.969,3.284,n
1.690,3.647,6.022,p
1.164,0.114,3.422,n
5.230,0.748,8.199,p
1.924,3.323,0.666,p
0.846,5.106,9.786,p
0.708,8.021,1.771,p
2.447,1.895,1.367,p
9.677,4.129,5.931,n
1.733,2.175,6.883,p
8.934,1.408,4.327,n
5.196,8.191,8.685,n
3.880,5.528,9.365,n
2.346,0.207,7.596,p
1.162,8.800,8.401,n
6.873,3.674,5.425,n
2.621,0.430,3.748,p
4.188,3.804,6.468,n
0.706,2.517,9.723,n
4.189,1.951,9.825,p
9.656,8.316,6.521,n
8.397,0.204,9.891,p
1.244,0.483,7.195,p
5.270,0.645,2.131,p
8.869,2.135,5.121,n
5.221,8.874,4.343,n
1.136,3.123,3.509,p
2.912,0.905,5.244,p
6.568,2.800,5.897,p
5.815,1.721,0.747,n
8.527,9.228,6.015,n
8.438,3.049,3.936,n
2.459,2.116,6.156,p
2.229,0.736,7.830,p
9.232,5.674,8.467,n
4.264,5.290,4.600,n
9.473,3.431,3.000,n
4.162,0.895,0.889,p
8.113,7.850,2.143,p
6.427,1.012,4.064,n
8.080,7.574,0.284,n
9.621,6.804,7.289,p
2.219,5.722,5.325,p
1.271,4.472,7.319,n
9.275,7.309,8.391,p
4.541,2.443,8.096,p
4.969,0.463,2.714,p
7.563,3.187,1.494,n
0.787,1.362,8.080,p
4.591,2.262,2.469,p
4.062,5.603,2.050,n
0.048,4.760,4.549,p
0.133,8.843,9.581,n
3.247,1.252,2.687,p
4.308,6.736,6.885,n
0.373,2.346,4.988,p
3.244,0.461,9.264,p
8.037,5.186,4.684,n
3.596,1.512,3.442,p
1.957,5.992,8.828,n
6.239,2.203,7.855,n
9.596,8.321,6.119,n
0.077,6.705,4.632,p
2.503,1.941,6.238,n
1.532,8.249,8.638,n
6.413,1.410,3.382,n
9.181,2.413,5.036,n
2.528,1.948,1.359,p
3.477,9.870,2.471,n
5.141,6.922,6.859,n
0.031,2.969,7.020,p
7.956,8.951,6.345,n
8.216,1.939,2.466,n
3.202,5.462,0.636,n
9.944,7.655,4.713,n
7.674,3.697,8.443,n
8.071,8.408,2.325,n
0.286,0.384,1.046,p
8.399,7.820,5.321,n
2.625,1.126,6.299,p
0.675,3.817,6.928,p
0.137,9.698,2.729,n
0.687,3.395,1.468,p
1.417,5.267,6.998,p
5.016,0.351,9.727,p
2.358,2.874,7.976,p
0.447,3.945,6.385,p
0.629,3.665,0.940,p
7.262,6.650,8.979,n
3.165,7.517,5.480,n
9.132,7.994,7.479,p
0.778,4.417,0.158,p
2.765,8.316,7.706,n
3.662,4.235,2.245,n
9.127,4.115,2.514,n
7.335,4.358,4.351,n
1.662,2.140,5.194,p
2.349,1.297,9.783,p
1.258,5.721,4.095,p
8.478,1.858,6.639,n
3.845,5.191,7.078,n
4.407,2.622,8.655,n
1.292,0.317,3.209,p
5.498,0.590,9.168,p
6.792,7.102,5.009,n
5.111,5.860,3.589,n
2.210,7.328,6.340,n
7.777,4.012,8.004,p
5.930,9.991,0.667,n
2.102,4.192,3.876,p
9.636,4.225,8.791,n
1.534,7.018,7.816,p
2.868,1.793,5.895,p
4.086,0.068,7.477,p
5.190,3.700,0.144,n
5.817,0.127,3.120,p
9.842,3.612,2.813,n
4.930,9.110,2.400,n
1.912,5.249,0.492,n
2.331,0.937,8.090,p
1.738,3.009,8.795,p
5.497,1.225,4.463,p
5.868,1.553,9.330,n
8.555,1.879,6.195,n
3.340,3.945,9.944,n
7.875,3.352,0.443,n
0.985,1.143,0.436,p
4.155,1.301,2.334,p
0.544,0.884,6.615,p
0.013,4.587,6.622,n
3.877,1.540,6.937,n
7.076,7.510,6.112,n
1.206,8.091,5.753,n
5.184,2.688,8.135,n
0.979,4.587,8.197,p
0.839,8.454,9.261,p
2.665,1.460,1.664,p
4.892,6.494,8.396,n
8.784,5.485,6.129,n
0.300,9.709,2.365,n
5.772,9.779,5.498,n
3.057,1.447,6.047,p
2.590,7.866,2.254,n
2.028,1.864,7.811,p
5.722,8.210,6.149,n
1.808,1.826,6.358,p
8.959,4.169,3.580,p
9.856,1.974,9.149,n
5.157,0.228,7.534,p
5.276,8.655,3.168,n
6.272,0.298,7.214,p
0.686,5.469,2.576,p
8.083,7.337,7.119,n
6.197,2.181,2.733,n
7.837,3.958,7.280,n
5.230,0.932,8.028,p
9.122,3.058,6.754,n
6.108,2.768,5.149,n
1.060,1.972,7.983,p
2.352,0.831,5.673,p
2.515,2.981,0.316,p
0.300,1.270,7.616,p
9.195,4.829,2.697,n
4.892,4.041,6.366,n
8.294,9.538,7.374,n
3.819,0.553,4.525,p
9.820,7.658,5.548,n
9.840,5.018,5.842,n
6.656,8.634,8.951,n
6.546,7.733,7.763,n
0.049,8.954,9.569,n
5.158,3.366,0.228,p
2.233,2.928,7.542,p
4.895,7.976,6.901,n
1.116,6.167,7.200,p
5.265,3.279,2.313,n
0.545,8.347,8.930,n
8.748,7.354,4.867,n
0.951,1.943,9.994,p
2.388,1.669,3.208,p
0.403,2.441,8.777,p
0.657,6.785,7.092,n
5.148,1.222,0.669,p
4.923,1.869,8.481,p
0.667,5.054,4.886,p
2.644,0.439,8.169,p
6.593,5.968,5.703,n
9.673,3.803,1.866,n
0.914,8.286,1.782,n
8.755,4.262,1.291,p
1.493,8.048,6.793,n
0.594,3.910,1.819,p
1.757,2.348,6.632,n
0.943,4.096,5.683,p
1.126,6.910,3.139,n
9.116,8.193,7.422,p
8.768,5.599,8.902,n
0.528,6.144,3.826,p
8.278,8.254,0.000,n
5.216,9.964,6.169,n
3.072,1.883,3.939,p
2.070,4.529,5.625,p
7.832,0.146,5.410,n
9.542,9.997,0.444,n
9.951,2.333,4.492,n
3.252,0.843,6.174,p
4.495,1.014,9.535,p
0.956,4.372,6.549,p
0.710,3.390,9.335,p
4.252,0.649,6.539,p
2.742,4.971,0.336,n
8.667,3.113,9.861,n
7.283,9.314,4.068,n
2.189,1.564,0.489,p
7.214,3.337,5.836,n
3.415,2.730,4.589,p
3.571,2.778,1.528,p
1.762,3.271,9.472,p
4.893,0.801,7.017,p
0.863,2.042,8.085,p
1.384,7.162,1.710,n
2.913,4.371,3.311,n
1.533,9.634,7.125,n
5.102,7.863,5.813,n
2.265,1.491,1.941,p
0.591,1.076,0.002,p
4.970,6.581,3.143,n
8.086,1.640,8.543,n
6.869,2.394,0.444,n
5.411,1.285,2.382,p
7.598,5.949,8.259,p
7.423,9.948,6.395,p
9.314,6.182,7.867,n
1.748,9.916,3.711,n
1.426,6.550,1.213,n
4.498,7.919,5.972,n
1.373,3.146,5.298,p
9.671,7.682,4.183,n
3.108,0.300,4.116,p
1.516,2.192,1.758,p
8.312,9.404,4.245,n
8.288,0.368,4.313,p
1.234,8.647,3.225,n
6.485,5.459,6.487,n
5.606,8.777,0.754,n
9.043,8.762,4.550,n
3.404,3.903,8.652,n
1.095,2.049,6.328,p
4.940,3.533,5.861,n
0.296,2.695,4.648,p
5.096,4.770,5.419,n
3.001,3.869,8.638,p
5.882,8.512,0.574,n
7.728,5.427,0.646,n
4.257,3.453,5.784,n
0.784,6.063,2.202,p
4.431,1.491,0.950,p
1.918,4.466,2.926,p
5.300,9.172,6.873,n
2.654,0.345,8.149,p
5.169,8.994,9.387,n
0.668,7.063,9.474,n
2.288,2.788,4.749,p
5.101,3.753,3.012,n
3.894,2.934,7.937,p
5.522,5.398,6.351,n
1.910,3.134,1.343,p
6.275,5.897,7.726,n
7.969,6.686,5.960,n
2.886,3.042,5.876,p
4.572,8.674,2.962,n
9.160,8.306,3.696,n
6.549,1.273,9.956,n
4.618,0.733,6.928,p
4.521,0.668,8.885,p
0.803,5.236,6.057,p
1.766,4.664,3.684,p
6.058,1.288,7.885,n
3.449,8.379,6.201,n
3.573,7.603,7.421,n
3.449,6.750,1.438,n
4.416,2.329,5.910,p
0.530,1.092,3.842,p
4.718,3.267,5.367,n
5.010,1.510,6.574,p
1.618,0.459,7.670,p
0.934,2.183,1.602,p
6.520,2.772,0.235,n
5.026,7.034,6.840,n
4.266,9.148,4.486,n
3.107,3.751,1.603,p
2.278,3.693,5.010,n
5.595,4.669,0.366,n
5.855,8.874,7.869,n
2.081,2.044,2.876,p
2.125,0.418,8.749,p
3.773,9.897,4.287,n
2.718,0.298,4.615,p
1.297,4.832,4.731,p
6.349,0.364,6.845,p
8.131,8.397,5.851,n
3.094,3.490,0.534,p
6.567,3.910,9.139,n
0.303,1.083,8.769,p
2.152,4.038,4.706,p
3.876,1.157,0.788,p
7.798,7.351,9.312,n
7.778,5.667,6.645,n
6.033,4.121,1.155,n
5.243,3.359,5.530,n
2.216,6.015,5.911,p
2.489,9.489,4.034,p
0.798,4.965,0.152,n
0.455,7.393,0.958,n
5.021,0.223,6.468,p
9.850,4.286,9.988,n
0.663,3.481,0.411,p
4.688,7.332,2.882,n
2.861,6.836,3.125,n
0.225,3.888,2.793,p
2.400,1.331,7.104,p
1.477,1.062,0.003,p
3.541,0.038,1.348,p
5.734,1.039,2.022,p
5.952,6.847,6.055,n
0.273,1.480,8.472,n
7.027,6.896,1.772,p
9.134,1.273,9.202,n
7.116,8.973,2.402,n
5.447,5.804,5.378,n
0.380,5.182,3.648,p
2.512,3.895,8.182,p
3.450,9.776,2.945,n
3.206,4.840,7.860,n
9.533,9.211,1.857,n
5.163,0.377,9.931,p
5.234,8.591,1.064,n
1.900,6.048,4.277,n
4.314,7.397,4.566,n
6.273,8.658,4.617,n
3.782,0.310,8.045,p
4.201,2.057,7.759,p
5.943,4.247,4.525,n
0.247,5.884,9.034,p
2.612,6.525,3.014,n
2.550,2.746,0.301,p
0.289,6.642,6.883,p
3.953,8.278,2.229,n
8.825,0.733,4.792,n
1.755,0.412,1.558,p
8.335,3.061,1.718,n
9.433,8.337,0.487,n
5.914,0.269,1.743,p
9.841,0.511,4.812,n
6.948,4.360,5.743,n
5.844,0.479,0.734,p
9.234,7.092,1.929,n
7.193,2.206,8.911,n
1.568,2.423,7.431,p
0.970,3.393,5.507,p
4.951,1.262,3.715,p
6.451,4.234,2.787,n
8.309,0.938,3.545,n
2.295,9.233,3.902,n
0.973,4.134,8.012,p
5.767,6.723,7.823,n
5.816,8.083,5.691,n
0.112,6.969,0.293,p
0.160,4.584,7.764,p
7.811,2.226,3.220,p
0.985,3.087,8.354,p
0.932,2.375,8.687,p
7.002,7.242,1.462,n
0.387,2.878,6.769,p
9.418,8.257,3.684,n
1.977,7.025,7.127,n
0.487,3.227,9.031,p
0.643,4.238,5.791,p
5.716,5.237,9.039,n
8.776,1.050,4.384,n
9.072,3.792,3.023,n
3.897,4.249,8.079,n
3.013,0.033,1.395,n
5.301,0.227,1.202,p
5.068,3.082,6.717,n
2.260,4.025,8.875,p
3.727,8.083,2.940,n
9.379,2.083,3.754,n
4.992,4.485,4.496,n
3.537,3.935,0.339,n
8.309,4.875,3.334,n
1.054,2.474,7.634,p
6.183,8.803,1.843,n
4.756,2.093,0.035,p
9.845,7.847,5.177,n
9.326,4.777,0.989,n
7.720,8.057,6.930,n
4.671,7.635,3.389,n
1.985,3.464,0.527,p
3.148,9.149,4.610,p
6.828,4.149,8.795,p
4.799,3.956,2.873,p
6.592,6.343,7.362,n
3.678,4.632,6.036,p
6.167,1.240,7.560,p
1.278,2.247,4.770,p
5.073,2.146,9.316,n
7.652,0.438,3.455,n
3.204,3.111,0.904,p
6.637,7.100,1.669,n
3.756,2.744,3.436,p
9.438,5.664,3.634,n
4.163,4.700,9.807,p
6.403,7.458,1.804,n
3.419,1.270,3.369,p
8.373,1.360,6.933,n
4.734,9.054,7.525,p
9.292,6.159,1.933,n
6.799,7.794,5.713,n
6.215,8.039,1.983,n
7.474,6.993,9.623,n
4.342,5.401,4.009,n
1.538,9.282,0.011,n
1.153,9.211,7.728,n
1.272,8.991,1.215,n
9.012,4.919,3.343,n
7.696,1.475,3.877,p
1.335,4.739,6.639,p
2.784,3.691,3.644,p
5.084,4.974,9.711,n
4.437,7.799,6.920,n
6.483,1.148,9.693,n
2.916,4.016,3.655,p
0.846,4.908,7.575,p
4.312,0.734,7.443,p
7.920,4.503,0.223,n
7.838,6.334,6.536,n
1.209,0.992,7.651,p
5.875,0.038,7.905,p
2.987,0.557,8.429,p
0.738,7.639,0.014,p
6.400,0.863,8.800,p
3.038,9.663,9.333,n
1.234,4.159,3.749,p
6.738,4.597,4.765,n
2.028,3.868,9.110,p
3.071,1.533,7.879,p
2.541,5.257,9.105,p
2.987,1.916,5.142,p
2.197,4.283,5.981,p
9.966,5.952,1.450,n
6.180,1.075,2.321,p
1.569,6.427,1.770,p
8.264,5.178,3.996,n
0.095,3.733,0.834,p
1.860,4.849,0.333,p
1.301,0.806,4.752,p
7.732,8.619,8.211,p
4.688,1.084,6.843,p
4.104,3.905,9.132,p
7.218,7.721,4.258,n
4.035,3.431,8.490,p
5.760,8.026,7.959,p
5.148,1.190,3.902,p
7.868,6.540,3.848,n
8.136,4.557,6.164,n
6.223,1.191,9.412,p
2.623,5.534,8.049,p
1.843,5.766,9.193,p
9.811,3.343,2.758,n
8.369,8.332,0.011,n
5.742,5.119,8.520,n
0.937,8.591,2.101,p
2.505,8.337,3.921,p
5.468,3.359,2.181,p
0.949,3.053,7.985,p
1.606,2.263,9.769,p
6.562,8.642,9.922,p
2.481,6.358,3.295,p
5.371,9.388,5.751,n
8.647,3.049,9.196,n
3.431,6.023,8.708,n
0.606,5.554,2.102,p
4.123,8.985,0.685,n
8.007,2.162,0.006,n
3.128,8.160,4.717,n
4.553,1.422,5.618,p
9.392,7.816,0.437,n
1.290,9.317,8.932,n
1.947,1.149,3.432,p
5.262,0.969,5.562,p
3.304,7.249,4.189,n
7.344,4.364,7.897,n
0.522,2.788,7.734,p
6.836,0.871,5.307,p
3.474,7.261,1.642,n
7.417,3.721,8.167,n
0.663,0.236,4.395,n
8.095,0.550,9.434,p
6.154,1.453,4.138,p
1.521,4.208,5.313,p
2.507,5.694,2.968,p
9.285,3.023,3.076,n
7.753,9.126,8.010,n
2.844,4.398,5.702,p
6.537,0.769,0.047,p
8.105,9.683,5.413,n
7.544,5.872,0.823,n
5.410,4.085,6.756,p
4.791,9.775,8.579,n
1.443,4.213,0.857,p
3.982,2.093,3.811,p
9.932,8.417,3.775,p
5.197,8.536,7.688,n
4.380,4.678,5.062,p
3.574,7.111,3.542,n
8.448,1.080,6.689,n
1.032,1.912,8.146,n
4.379,2.468,2.292,n
3.663,7.547,4.910,n
2.156,1.875,3.551,p
9.587,8.701,7.254,n
7.411,4.675,8.127,n
6.954,3.252,3.382,n
5.321,5.712,8.006,n
7.198,4.521,4.150,n
4.471,8.669,4.338,n
4.165,1.516,5.052,p
3.566,7.334,5.627,n
1.216,7.225,3.716,p
9.613,4.306,3.762,n
5.102,5.192,5.718,n
3.302,0.714,3.605,p
4.386,7.395,6.977,n
3.622,5.904,7.141,n
3.677,7.270,8.600,n
8.058,2.129,4.867,n
6.172,0.634,7.014,p
2.394,9.767,5.166,n
6.432,7.190,0.017,n
3.777,1.769,4.624,p
5.771,3.361,4.111,p
2.722,1.457,7.123,p
5.268,3.498,7.364,n
0.763,6.300,2.657,p
0.417,5.588,7.017,p
5.999,3.891,3.538,p
2.584,0.501,1.096,p
6.832,2.600,9.255,p
0.173,5.477,6.091,p
6.158,0.509,4.072,p
9.724,4.337,3.848,n
2.601,4.736,7.855,n
9.178,5.910,7.235,n
0.633,5.544,7.587,p
4.142,9.987,7.221,n
8.552,4.765,6.037,n
8.806,2.239,5.304,n
0.675,6.827,4.097,n
3.074,5.812,9.898,p
2.147,9.062,9.941,n
9.491,1.806,0.416,n
9.644,4.286,8.310,n
1.368,7.800,8.740,p
8.706,0.473,9.380,p
7.587,1.060,8.889,p
2.002,1.566,1.647,p
2.405,5.515,0.403,n
2.651,8.048,2.677,n
8.498,0.944,3.420,p
0.071,6.802,4.645,p
7.354,9.634,6.197,n
3.145,2.802,9.640,p
7.918,8.648,8.531,n
4.837,2.917,6.084,p
2.938,6.810,4.781,n
9.020,7.534,5.742,n
4.285,1.225,1.556,p
1.531,0.946,4.655,p
3.522,0.999,2.869,n
9.222,8.501,4.898,n
9.637,5.802,4.506,n
0.772,0.601,2.505,p
9.662,2.131,3.742,n
3.863,0.930,1.890,p
4.951,2.708,6.497,p
3.859,4.043,0.270,p
4.509,9.721,3.035,n
8.746,1.558,5.179,n
8.833,0.618,3.861,p
0.889,5.338,4.890,p
2.263,7.013,7.552,p
6.731,4.810,3.846,n
5.613,3.625,3.327,p
2.139,1.928,3.458,p
1.870,6.229,1.568,p
6.606,0.432,7.621,p
5.282,9.315,8.761,n
1.345,5.604,0.628,p
3.725,3.532,8.154,p
4.421,2.206,3.589,p
5.347,0.781,3.155,p
7.108,0.999,3.379,p
9.595,2.392,6.159,n
2.425,0.579,3.309,p
7.197,0.000,3.470,n
5.620,9.590,1.073,n
6.985,0.057,4.857,n
5.520,1.786,5.827,p
9.324,7.589,1.556,p
7.685,5.562,2.791,n
9.423,6.691,3.991,n
5.805,0.162,6.008,p
8.102,4.845,9.178,n
8.729,7.929,2.755,n
9.105,4.757,9.880,n
5.155,7.310,2.023,n
1.946,2.775,7.019,p
1.857,1.568,4.503,p
4.853,6.468,5.667,n
7.143,7.460,4.651,n
1.818,5.525,4.024,p
5.720,8.319,8.507,n
6.819,1.263,2.611,p
7.452,7.988,3.889,n
8.363,7.376,8.273,n
2.943,7.133,5.481,n
3.560,5.578,4.012,p
1.283,4.649,7.048,p
4.332,7.442,0.940,n
2.479,3.810,1.985,p
9.576,7.808,2.290,n
4.106,2.058,8.379,p
7.973,0.116,9.313,p
3.747,3.694,8.855,p
9.852,5.360,0.972,n
4.607,0.319,5.220,p
5.846,2.267,3.577,p
4.303,7.200,1.433,p
0.649,2.087,7.628,p
0.430,4.504,6.830,p
5.142,4.532,9.788,p
2.174,3.417,8.693,p
7.101,4.691,4.347,n
9.626,2.550,9.319,n
0.855,8.435,0.405,n
7.258,5.082,2.305,n
7.087,7.230,4.308,n
8.734,4.235,4.657,p
6.535,2.539,9.760,p
6.924,0.924,7.854,p
3.347,2.416,2.545,p
0.414,6.823,7.313,p
8.214,0.125,0.552,p
7.937,6.371,2.714,n
1.436,3.886,1.443,p
6.761,9.434,1.296,n
8.514,8.102,6.334,n
1.193,0.037,9.016,p
8.716,0.051,8.516,p
2.850,3.857,7.865,n
7.178,6.460,5.921,n
2.234,8.232,1.716,n
3.071,2.370,6.073,p
7.836,3.587,4.610,n
1.602,1.867,5.184,p
8.198,4.303,9.868,n
7.390,8.207,1.765,n
2.884,0.029,7.308,p
7.928,4.915,3.422,p
8.592,7.954,9.656,n
4.378,4.115,8.596,p
3.237,0.914,2.997,p
7.217,7.587,9.825,n
8.416,8.813,0.150,n
1.929,1.463,7.412,n
2.037,1.570,5.794,p
1.529,3.294,7.841,p
7.607,6.082,5.875,n
9.946,6.360,8.152,n
1.404,0.423,4.833,p
2.495,9.629,4.981,p
0.464,5.937,2.421,p
9.047,9.902,0.837,n
3.370,4.764,6.329,p
3.269,3.674,6.158,p
8.616,7.437,6.156,n
4.465,5.448,5.135,n
6.541,4.611,7.730,n
4.676,2.930,4.017,n
4.594,9.821,1.465,n
4.239,8.494,0.763,n
4.938,1.638,9.060,p
8.109,5.046,2.222,n
1.740,5.292,3.647,n
6.426,9.015,9.110,n
0.692,4.437,6.771,p
1.289,5.095,2.601,p
3.048,2.181,3.224,p
6.723,4.407,6.212,n
5.547,1.775,9.433,p
5.992,3.024,5.354,p
8.972,2.628,0.235,n
9.748,8.012,0.311,n
4.062,4.533,2.712,p
2.132,5.776,1.876,p
5.149,2.629,4.883,p
4.202,9.502,5.478,n
7.194,6.853,6.569,n
4.401,2.729,3.799,p
2.143,6.852,2.227,p
1.692,2.181,4.900,p
4.764,1.871,2.488,p
5.426,9.525,9.433,n
4.876,1.350,7.791,p
5.143,0.830,8.963,p
6.104,2.096,2.672,p
9.080,9.002,4.585,n
8.541,1.585,2.347,n
0.233,6.384,3.399,p
5.517,2.207,8.406,p
0.989,2.491,5.376,p
4.170,5.260,0.730,p
7.315,7.021,8.802,n
2.178,5.927,1.416,p
8.735,4.278,0.698,n
7.574,9.844,0.038,n
5.831,6.670,7.747,n
0.907,2.271,6.449,p
1.129,5.212,3.038,p
9.014,4.277,2.018,n
7.298,0.775,3.325,p
4.208,7.263,0.921,n
1.758,6.286,1.792,p
9.200,5.807,7.891,n
6.623,3.696,8.019,p
3.431,2.293,0.618,n
2.647,1.125,4.875,p
2.583,3.164,0.009,p
9.223,9.741,3.412,n
6.627,4.090,4.981,n
2.260,4.489,6.089,p
8.349,0.449,4.564,p
8.520,6.628,8.140,n
8.545,0.109,3.261,p
0.110,4.849,4.749,p
5.520,0.230,9.626,p
7.196,9.744,4.093,n
9.369,6.958,3.954,n
8.964,6.800,1.525,n
5.994,4.426,3.095,n
0.042,0.937,8.429,n
6.711,7.246,2.883,n
7.073,1.761,2.061,p
9.753,6.932,4.573,n
5.469,1.215,4.233,n
2.531,0.278,1.637,p
4.988,3.451,8.920,p
1.099,5.921,0.254,p
4.223,6.014,6.249,n
6.399,6.014,7.839,n
2.914,6.350,4.200,p
2.579,9.844,2.365,n
4.351,9.418,2.728,n
7.502,7.484,3.245,n
6.547,0.889,1.488,p
1.623,5.755,9.657,p
2.544,1.148,0.277,p
7.257,9.424,4.305,n
9.350,6.461,2.313,n
8.421,1.609,9.555,n
4.643,0.673,4.788,p
8.373,6.789,3.509,n
1.096,8.288,9.869,p
5.723,0.319,4.165,p
3.311,2.973,3.408,p
2.369,7.711,0.582,n
3.270,3.249,9.818,p
0.865,1.742,8.001,p
7.595,9.505,6.218,n
1.731,8.777,0.052,n
9.612,1.778,9.614,n
6.094,2.939,0.866,p
5.785,6.560,9.423,n
9.900,0.769,2.336,n
4.040,0.773,9.644,p
3.204,2.699,9.582,p
0.395,9.112,8.063,n
2.017,7.401,9.750,p
1.926,6.120,6.923,p
4.532,7.774,0.305,n
2.476,5.382,2.660,p
6.128,6.515,7.285,n
3.004,4.482,0.094,p
0.570,7.785,8.676,p
0.935,6.434,3.793,p
0.167,8.748,2.663,p
9.722,7.088,5.500,n
5.776,2.926,3.396,n
3.596,0.921,7.760,p
6.475,3.116,1.959,n
5.564,3.955,4.031,n
6.675,7.478,3.901,n
1.417,7.101,2.657,p
4.902,4.510,8.090,p
4.041,6.409,3.337,p
6.059,9.435,3.156,n
3.580,4.656,7.581,p
6.742,1.907,1.343,p
8.935,4.719,6.926,n
4.711,8.376,1.265,n
1.320,7.423,0.963,p
6.594,1.924,7.862,p
9.096,4.726,6.147,n
9.140,9.969,9.731,n
4.557,5.224,9.128,n
3.739,7.419,3.253,n
2.616,6.589,8.943,p
0.324,0.298,5.042,n
1.480,3.320,3.129,n
1.404,2.962,5.929,p
5.534,0.378,0.475,p
2.211,1.007,5.534,p
0.713,9.389,2.437,n
2.144,3.237,8.690,p
4.891,1.646,0.225,p
4.525,1.647,7.013,p
4.394,4.204,6.570,n
5.154,3.079,7.302,p
5.766,1.219,3.088,p
8.920,6.272,2.898,n
2.840,5.427,9.187,p
7.729,7.214,4.597,n
2.694,6.027,8.602,p
5.501,6.857,7.457,n
3.073,8.042,1.006,n
8.919,5.009,7.178,n
4.590,3.976,9.187,p
9.991,4.273,6.869,n
8.833,3.434,4.048,n
2.207,4.777,6.789,p
0.773,9.724,3.835,n
9.159,0.785,7.033,n
0.603,3.525,3.976,p
4.656,0.489,3.043,p
0.559,9.125,6.890,n
7.955,7.468,2.031,n
2.801,3.108,0.647,p
5.000,4.455,0.065,p
4.522,4.141,5.890,p
7.842,8.176,2.587,p
4.400,0.764,5.720,p
5.719,1.512,0.798,p
7.824,3.731,7.300,n
0.428,8.820,6.655,p
1.540,9.918,5.005,n
8.151,0.130,5.887,n
6.251,4.042,9.937,n
4.023,1.432,5.187,p
0.642,7.512,5.002,p
9.492,9.732,8.829,n
5.642,3.594,3.697,p
8.537,6.947,6.537,n
4.671,1.452,5.030,p
8.335,3.902,2.418,n
0.830,5.168,0.766,n
8.176,8.197,6.260,n
3.596,2.867,7.593,p
8.243,6.298,2.151,n
9.248,8.131,1.749,n
1.720,6.975,4.954,p
7.031,4.340,8.533,n
4.626,0.204,9.959,p
4.476,8.367,8.625,n
3.527,6.845,1.106,n
2.632,5.716,8.211,p
7.756,3.454,9.730,p
7.247,5.768,6.494,n
5.504,6.624,3.007,n
3.432,2.024,7.934,p
1.885,4.815,1.880,p
8.757,6.639,1.410,n
2.431,2.122,3.966,p
3.464,6.468,3.830,p
9.385,9.757,8.013,n
9.098,0.333,9.326,p
0.694,3.584,5.526,p
0.499,7.538,6.585,p
4.945,0.662,2.114,p
3.921,4.089,2.756,p
0.020,1.678,2.207,p
6.544,1.865,2.326,p
4.367,1.583,9.984,p
5.627,5.049,5.564,n
7.277,5.038,1.570,p
6.617,4.356,2.357,n
7.833,5.243,9.881,n
1.006,8.915,0.218,n
3.753,7.375,0.717,n
8.804,0.661,2.527,n
9.460,9.929,8.280,n
4.427,9.412,1.406,p
0.823,5.786,2.834,p
7.040,8.638,1.312,n
1.651,1.692,1.006,p
4.135,7.212,6.723,n
3.722,6.933,9.595,n
4.097,7.510,1.978,p
6.707,6.357,1.963,n
4.394,8.046,4.857,n
8.783,5.260,2.430,n
0.805,0.448,7.762,p
4.752,2.312,3.736,p
6.872,3.809,9.724,n
6.279,7.255,3.607,n
1.148,2.446,1.047,p
1.502,6.433,0.324,p
2.675,0.144,0.834,p
2.587,8.167,7.922,n
8.670,2.407,9.053,n
5.613,7.281,2.451,n
0.425,6.548,4.350,p
2.547,5.856,8.152,p
4.111,0.008,6.866,p
1.438,4.221,0.964,p
5.833,9.723,9.379,n
1.924,0.883,4.633,p
1.027,4.443,8.543,p
